"","Component 1","Component 2","Component 3"
"D: Somatic concern",0.63567914472981,5.37998048248725,-1.34562705755179
"D: Anxiety",0,4.46792218303273,-2.2816161253921
"D: Emotional withdrawal",0,5.93848943527607,-1.05598335801794
"D: Conceptual disorganization",4.49673585152205,-2.65904442321093,0
"D: Guilt feelings",0,6.09031945038807,-0.602970050973146
"D: Tension",1.92419593395295,-4.24909571011557,0
"D: Mannerisms and posturing",2.04647500098041,-1.29263796539536,-1.69063357781685
"D: Grandiosity",0.416958115918977,-6.37608397211585,-0.539411302910268
"D: Depressive mood",0,6.30186691697834,0
"D: Hostility",0,-5.13599801618314,0
"D: Suspiciousness",4.76911815362654,-2.27458943034191,-0.328439166332241
"D: Hallucinatory behavior",4.38567263147591,0,1.94668614764295
"D: Motor retardation",0,6.45205316042884,0
"D: Uncooperativeness",2.57138177620752,-3.62877533864644,-2.18469665495531
"D: Unusual thought content",5.53619697448763,0.406037098732291,-0.669874333886791
"D: Blunted effect",0,3.44327226828551,-2.08606220704734
"D: Excitement",0,-6.25428081148894,0
"S: Somatic concern",-0.874800799177052,-1.85856648569982,-4.44817732268377
"S: Anxiety",-0.777383359040021,-5.15589489539293,-2.65122282112315
"S: Emotional withdrawal",0,4.40117555896678,-1.09741688027612
"S: Conceptual disorganization",1.55048552281783,-0.850583446486338,-4.84028316848549
"S: Guilt feelings",0,0.6890643876381,-4.49425881161168
"S: Tension",0,-4.57314454483633,-3.17590630911621
"S: Mannerisms and posturing",2.59051427369466,0.438370750731533,-2.90044688831556
"S: Grandiosity",0,-6.30540840374504,-0.464801436064063
"S: Depressive mood",-0.857732720658031,1.59019727429862,-5.25489652456855
"S: Hostility",0,-6.11781901699712,0
"S: Suspiciousness",0,-6.14474967411417,-0.930505589657467
"S: Hallucinatory behavior",1.4317934043093,-4.68667614900814,-2.64251269582564
"S: Motor retardation",1.71262451150437,4.59797331154774,-1.80254659727424
"S: Uncooperativeness",0,-5.47789162801501,-0.618282155103297
"S: Unusual thought content",0,-4.08989056398811,-3.70768604271678
"S: Blunted effect",1.35564163813237,5.83722794664948,0
"S: Excitement",0,-5.28019452959351,-1.8345419931214
